Datum export;20230126 08:55;;;StationsCode;NL01485;NL01487;NL01488;NL01489;NL01491;NL01493;NL01494;NL01495;NL01496;NL01912;NL01913;NL10131;NL10136;NL10138;NL10230;NL10240;NL10247;NL10404;NL10418;NL10444;NL10448;NL10449;NL10538;NL10636;NL10641;NL10643;NL10644;NL10738;NL10741;NL10742;NL10821;NL10934;NL10937;NL10938
PM2.5;uur;µg/m³;20220817 17:00;20220817 18:00;15.6;16.5;19.1;17.3;14.6;14.6;15.5;18;16.6;18.1;9.2;24.331;8.406;5.709;22.822;18.186;9.151;9.033;16.873;7.343;16.315;19.372;6.262;13.071;12.826;9.66;11.454;12.502;23.88;30.289;22.783;4.66;10.66;12.806
PM2.5;uur;µg/m³;20220817 18:00;20220817 19:00;14.4;15.3;16.8;16.3;14.4;13.6;14.8;14.5;15.6;16.2;8.4;26.409;9.406;11.424;20.519;17.775;1.367;16.383;17.971;4.788;7.024;14.031;4.085;10.484;10.297;14.198;11.669;15.972;21.842;25.772;15.903;4.765;7.307;10.523
PM2.5;uur;µg/m³;20220817 19:00;20220817 20:00;12.4;12.7;14;14.4;12.9;12.6;12;13.2;12.7;14.2;14.7;20.342;10.317;11.326;15.148;20.117;16.991;0.533;14.737;4.635;15.844;16.207;4.716;7.686;10.454;12.13;9.072;22.459;22.116;31.554;11.532;7.771;5.247;5.149
PM2.5;uur;µg/m³;20220817 20:00;20220817 21:00;9.9;11.1;12.4;13.8;11.9;11.1;15.2;8.5;9.2;13.6;15.7;21.234;13.257;8.592;18.48;21.646;6.789;1.228;12.679;5.297;10.974;12.816;8.477;3.553;7.287;6.59;4.869;16.432;18.343;27.526;9.141;4.953;7.235;5.273
PM2.5;uur;µg/m³;20220817 21:00;20220817 22:00;8.9;10.1;11.3;11.3;10;10.2;14.1;8.4;9;11.9;16.5;18.059;17.628;8.326;17.951;25.938;13.277;6.826;10.719;5.276;8.395;11.111;7.756;12.875;9.886;10.15;4.698;15.638;22.547;31.495;10.395;5.862;6.424;5.539
PM2.5;uur;µg/m³;20220817 22:00;20220817 23:00;8.5;9;10.3;10.8;9.7;9;10.7;9.1;9.6;10.9;23.6;25.38;14.002;12.767;26.683;22.498;21.597;5.226;9.17;7.357;8.112;9.445;5.057;9.102;7.775;9.886;7.791;17.187;23.449;32.73;11.16;2.878;4.707;7.221
PM2.5;uur;µg/m³;20220817 23:00;20220818 00:00;8.3;8.6;9.7;10.2;8.9;9.2;9.7;9.4;8.3;9.9;23.4;24.694;9.925;13.669;15.668;21.773;20.744;7.011;10.709;14.021;7.328;8.066;0.951;6.72;11.081;12.414;6.786;14.423;28.32;34.258;11.003;3.851;3.408;4.563
PM2.5;uur;µg/m³;20220818 00:00;20220818 01:00;7.9;7.8;8.6;9;9.2;8.6;9.2;10.5;8.5;8.9;24.1;32.21;11.865;17.638;20.215;16.422;14.933;6.094;8.14;11.483;6.835;13.032;7.748;12.434;11.17;14.394;10.376;10.435;21.332;31.26;9.729;4.579;1.767;2.322
PM2.5;uur;µg/m³;20220818 01:00;20220818 02:00;7.7;9.3;10.7;9.9;10.6;10;19.1;9.1;7.4;9.8;17.8;29.76;14.766;17.314;15.491;17.736;5.437;2.214;7.646;9.768;9.856;14.374;5.811;5.864;12.061;5.624;7.65;7.749;11.571;20.548;14.56;3.302;1.96;1.934
PM2.5;uur;µg/m³;20220818 02:00;20220818 03:00;7.6;8.8;9.7;12.2;9;9;8.8;7.8;7.4;11.6;14;29.025;19.137;16.765;11.209;17.755;6.936;0.947;11.13;6.422;7.365;5.475;4.09;7.325;7.599;4.19;11.562;5.498;10.278;18.118;18.382;3.059;10.248;4.328
PM2.5;uur;µg/m³;20220818 03:00;20220818 04:00;7.7;8.2;8.2;12.2;9.2;8.2;14;7.6;7.3;12.5;14.4;20.832;20.039;17.02;20.646;14.551;6.328;1.857;7.206;2.576;5.246;10.807;4.676;7.47;8.965;6.813;5.634;6.83;11.807;11.62;16.158;1.876;6.691;5.529
PM2.5;uur;µg/m³;20220818 04:00;20220818 05:00;8.2;8.6;8.7;10.9;10.1;8.3;18.4;8.7;7.5;10.9;17.6;11.934;28.633;23.518;10.052;14.913;17.167;2.674;5.883;9.259;7.431;11.228;7.084;8.516;14.296;6.544;7.641;6.859;9.866;7.125;17.961;2.168;2.806;4.413
PM2.5;uur;µg/m³;20220818 05:00;20220818 06:00;8.3;8.8;8.7;9.5;11.6;9.8;9.8;10.1;8;9.6;15;16.471;32.896;23.831;18.921;17.373;10.748;2.807;10.562;10.542;11.199;14.756;6.383;11.66;13.032;11.973;6.096;8.638;7.83;11.454;15.893;3.054;2.442;1.726
PM2.5;uur;µg/m³;20220818 06:00;20220818 07:00;7.5;10.8;9.3;9.7;13.6;12.6;10.2;10;8;10;15.9;23.704;25.027;22.106;18.039;22.949;7.945;2.66;9.474;11.464;17.108;13.306;6.848;13.747;9.807;6.228;13.541;12.071;14.462;13.816;18.039;0.077;3.387;0.763
PM2.5;uur;µg/m³;20220818 07:00;20220818 08:00;6.2;9;7.7;10.1;11.9;11.3;8.1;8.8;7.1;9;14.3;19.568;18.088;16.736;13.786;14.433;17.863;1.032;6.814;5.715;10.366;10.523;4.846;;6.568;7.91;;8.638;9.317;5.826;9.709;-4.184;5.389;0.129
PM2.5;uur;µg/m³;20220818 08:00;20220818 09:00;6.3;6.5;7;6.9;7.5;6.5;6;7.6;5;6;10.4;15.766;16.56;14.257;12.346;6.879;8.435;-2.898;5.477;6.486;8.167;11.963;2.202;5.491;3.616;5.825;1.38;6.491;4.859;7.709;7.727;-1.124;3.673;-2.302
PM2.5;uur;µg/m³;20220818 09:00;20220818 10:00;6.3;6.4;6.7;6.4;6.2;6.1;6;4.4;3.9;6.3;9.5;13.277;13.247;17.902;13.649;7.946;5.476;-2.115;5.741;2.845;6.519;10.425;0.436;8.48;3.187;4.161;2.466;6.596;12.698;7.898;6.907;0.303;0.836;2.126
PM2.5;uur;µg/m³;20220818 10:00;20220818 11:00;4.8;4.7;4.7;6.5;3.4;3.5;3.9;3.8;3.3;5.4;8.7;11.248;17.108;17.951;6.779;14.913;8.965;-0.777;4.146;-0.596;3.375;7.641;1.165;3.61;5.667;2.364;12.101;5.219;19;10.141;7.11;0.162;3.693;5.716
PM2.5;uur;µg/m³;20220818 11:00;20220818 12:00;3.8;3.1;3.2;4.6;2.4;2.6;3.5;3;3.3;3.9;7.4;13.727;14.58;17.892;10.023;8.827;3.869;0.409;5.106;2.878;-0.267;4.354;1.374;3.231;4.48;3.492;8.021;3.499;6.506;7.856;4.254;0.132;4.363;2.888
PM2.5;uur;µg/m³;20220818 12:00;20220818 13:00;3.2;3.3;3.6;4.7;3.3;3.2;3.3;3.3;4.2;3.9;7.7;9.151;16.383;9.66;10.15;7.817;3.771;0.219;3.503;8.048;-0.12;6.106;2.059;8.071;2.126;2.73;3.678;3.399;13.081;7.665;3.8;-0.484;4.499;3.171
PM2.5;uur;µg/m³;20220818 13:00;20220818 14:00;3.4;4.1;4.4;6.2;3.6;3.6;3.8;3.8;5;5.2;6.7;6.662;10.013;8.439;6.861;16.119;10.474;2.316;3.552;6.934;4.025;6.899;6.181;8.178;1.081;5.979;0.904;3.322;8.71;5.605;1.775;-0.203;7.973;2.097
PM2.5;uur;µg/m³;20220818 14:00;20220818 15:00;3.8;3.8;4.1;6.9;3.7;3.8;4;4.3;4.7;5.6;6.4;10.484;7.569;7.044;18.441;14.707;15.678;2.437;3.524;8.122;2.352;7.34;13.081;7.77;-0.699;4.436;5.243;4.054;;7.817;2.375;1.762;12.826;2.733
PM2.5;uur;µg/m³;20220818 15:00;20220818 16:00;5.2;4.8;4.8;8.8;4.4;4.8;4.7;4.3;4.8;6.9;6.2;7.043;5.442;3.285;11.121;14.139;10.934;1.44;8.35;5.346;3.373;8.22;9.582;6.445;1.166;2.143;3.027;4.582;5.121;5.762;2.748;1.559;5.73;2.074
PM2.5;uur;µg/m³;20220818 16:00;20220818 17:00;4.5;5.4;5.8;10.4;4.8;5.1;4.5;4.1;4.5;9.7;6.2;8.916;5.501;6.616;12.865;12.473;5.789;-1.613;7.41;4.4;4.981;6.324;5.488;9.023;0.95;-0.051;0.716;4.099;3.453;8.035;1.383;2.79;5.556;1.172
PM2.5;uur;µg/m³;20220818 17:00;20220818 18:00;4.3;6;6.1;5.6;4.6;5.3;4.3;3.5;4.1;5.7;6.4;9.572;5.034;9.249;15.021;11.15;14.296;-2.505;6.862;7.724;4.385;6.492;1.432;3.962;0.329;2.076;0.848;6.023;10.19;11.091;0.078;2.002;7.334;1.009
PM2.5;uur;µg/m³;20220818 18:00;20220818 19:00;4.2;5.9;6.1;5.7;4.6;5;4.5;3.1;4.3;5.8;5.9;11.728;5.87;7.237;14.943;6.796;12.865;-0.986;4.318;5.991;4.27;5.622;-2.796;0.83;6.227;2.935;0.823;2.954;17.295;6.395;1.076;0.22;3.7;1.476
PM2.5;uur;µg/m³;20220818 19:00;20220818 20:00;4.5;5.7;6.5;6;4.8;5;5;3.3;5;5.7;6.8;10.591;7.699;9.484;9.082;10.082;7.632;-0.512;6.262;6.578;2.242;10.003;;2.339;4.254;5.291;0.036;0.586;;3.549;1.577;0.168;3.681;-0.518
PM2.5;uur;µg/m³;20220818 20:00;20220818 21:00;5.2;5.9;5.7;5.3;5.2;5.8;6;3.8;5.8;5.6;12.1;10.562;10.836;7.543;8.35;9.063;21.567;1.229;5.302;3.367;1.877;8.516;2.007;4.895;4.088;5.483;-2.21;7.391;10.435;9.161;0.008;0.404;5.434;1.019
PM2.5;uur;µg/m³;20220818 21:00;20220818 22:00;6;6.1;6.3;5.4;5.2;6.4;6.6;5.4;9.9;5.7;11.6;17.657;9.308;7.355;9.876;10.464;17.853;2.275;4.71;0.451;4.085;9.21;3.482;6.202;10.16;4.284;-1.966;7.135;6.026;16.775;4.754;1.849;5.439;2.387
PM2.5;uur;µg/m³;20220818 22:00;20220818 23:00;5.4;6.3;6.5;5.8;5.7;6.7;5.9;6.1;5.6;6.3;13.4;16.687;7.941;6.033;6.946;9.896;11.718;5.098;7.037;3.334;9.17;13.62;0.125;4.433;6.985;7.976;-2.124;14.521;10.052;8.759;3.518;1.215;8.073;1.794
PM2.5;uur;µg/m³;20220818 23:00;20220819 00:00;5.6;9.8;8.9;6.4;5.8;6.9;5.9;6.9;8.8;7.5;16.1;19.137;9.553;10.709;11.444;8.406;9.729;7.665;3.917;3.748;7.851;10.297;0.017;6.426;3.286;10.493;-2.811;3.993;6.846;11.875;1.449;0.185;4.432;4.862
PM2.5;uur;µg/m³;20220819 00:00;20220819 01:00;5.5;8.5;9.8;7.5;9.5;7.2;6.6;7.1;6.5;7.8;19.7;22.381;10.415;12.052;11.532;8.521;19.068;7.357;10.435;6.609;5.678;8.265;1.524;7.994;2.061;6.826;-1.64;4.736;8.21;14.541;5.429;3.014;2.175;4.032
PM2.5;uur;µg/m³;20220819 01:00;20220819 02:00;7;7.6;8.7;8.1;7.4;7.2;6.8;8.6;12.1;7.8;23.2;21.273;11.758;12.61;8.292;13.904;10.817;4.255;9.406;9.562;9.905;8.593;0.881;10.19;5.631;5.144;-1.907;8.24;7.998;5.728;5.087;0.724;6.629;3.96
PM2.5;uur;µg/m³;20220819 02:00;20220819 03:00;11.9;9.1;10.4;9.4;8.4;9.5;13.4;17.1;15.1;10;20.1;21.391;16.618;11.826;13.13;17.363;13.032;1.766;12.434;7.664;10.16;11.434;4.456;5.137;9.602;5.485;8.021;8.104;8.669;6.223;5.127;2.332;7.894;2.44
PM2.5;uur;µg/m³;20220819 03:00;20220819 04:00;19.2;14.2;15.9;14.2;14.9;16.6;15.6;18.3;12;15.6;16.8;20.695;14.609;15.825;18.01;19.509;15.139;13.032;12.11;9.229;13.424;14.551;4.162;16.971;7.114;6.979;7.622;7.398;6.303;11.356;6.123;5.686;5.117;4.537
PM2.5;uur;µg/m³;20220819 04:00;20220819 05:00;26.1;21.5;23.6;19.3;21.5;20.7;20.7;29.3;24.4;24;17.3;20.391;24.645;14.433;22.273;27.065;18.098;11.375;18.853;10.64;17.843;19.901;4.688;12.228;11.415;12.542;7.346;7.207;11.601;10.513;7.033;3.408;3.745;5.772
PM2.5;uur;µg/m³;20220819 05:00;20220819 06:00;23.2;26;28.9;26.7;26;26.3;23.9;23.7;22.9;25.9;14.3;22.518;33.396;23.449;23.4;23.939;21.871;23.341;27.683;14.629;17.344;15.844;8.916;11.189;12.708;12.591;9.494;9.553;11.591;11.14;5.952;1.273;6.037;3.488
PM2.5;uur;µg/m³;20220819 06:00;20220819 07:00;19.1;21.7;24.2;24.2;25.1;22.8;21.7;19.3;19.2;22.2;11.5;25.448;28.055;25.429;25.066;26.017;21.95;13.463;19.754;;14.658;15.727;21.528;21.352;22.9;13.59;21.744;7.529;14.335;17.344;4.413;2.009;9.602;2.95
PM2.5;uur;µg/m³;20220819 07:00;20220819 08:00;17.4;18.2;20.6;22.6;25.3;19.4;20.4;16.8;13.7;20.2;11.6;30.936;17.589;25.448;30.525;26.075;;8.778;17.412;;13.659;14.737;18.088;32.465;18.382;19.892;20.401;21.313;24.88;27.232;6.182;1.345;8.134;4.1
PM2.5;uur;µg/m³;20220819 08:00;20220819 09:00;15.3;17.6;20.5;19.5;22.7;18.5;18;13.3;8.3;17.8;10.8;32.21;25.634;24.556;28.094;20.754;13.257;7.485;16.373;9.121;6.253;18.353;15.06;28.859;26.242;24.772;22.361;32.788;24.654;33.523;6.557;4.319;12.747;5.031
PM2.5;uur;µg/m³;20220819 09:00;20220819 10:00;10.6;15.2;17.3;19.6;15.8;16;13.5;8.4;7;15.7;11.1;20.019;12.718;11.238;32.093;15.05;15.354;5.539;12.885;8.749;6.618;9.739;12.894;23.39;15.041;24.409;20.44;26.242;19.872;19.813;9.18;5.122;15.393;3.237
PM2.5;uur;µg/m³;20220819 10:00;20220819 11:00;6.8;10.6;11.9;17.7;9.5;11.3;8.7;5.1;4.5;12.1;7.9;24.635;10.052;12.973;33.474;5.785;13.874;1.111;8.246;6.659;10.503;10.582;18.529;20.911;18.079;21.832;11.62;18.833;21.93;15.188;8.857;5.261;5.87;2.972
PM2.5;uur;µg/m³;20220819 11:00;20220819 12:00;4.1;6.5;6.6;9.9;5.7;6.6;4.6;3.2;3.5;6.3;6;19.882;16.373;15.629;31.622;10.19;15.011;-0.541;;7.198;8.867;5.309;14.159;;12.189;20.46;15.08;12.365;8.089;9.651;7.754;11.473;8.075;2.723
PM2.5;uur;µg/m³;20220819 12:00;20220819 13:00;2.4;4.5;4.2;10.5;2.2;2.8;2.2;2.8;3.5;6.3;7;13.561;13.414;9.249;17.402;14.825;14.903;3.254;;6.135;4.205;3.954;6.152;16.011;10.974;16.315;5.53;8.43;15.06;11.238;8.19;10.846;8.151;6.778
PM2.5;uur;µg/m³;20220819 13:00;20220819 14:00;2.3;7;7.2;9.9;3.1;3.5;3.4;2.1;3.1;7.3;2.8;13.11;11.14;6.444;24.723;12.845;7.436;-0.731;;4.41;2.493;4.32;6.251;7.757;6.242;6.453;7.137;14.188;28.408;17.304;5.461;8.749;8.113;10.18
PM2.5;uur;µg/m³;20220819 14:00;20220819 15:00;2.1;7.1;7.7;7.2;2.2;3.4;2.1;1.5;2.1;7.2;3.3;11.405;9.749;2.175;16.569;9.925;6.681;;15.413;4.993;4.42;5.869;2.256;19.676;3.307;7.349;5;17.804;15.805;17.549;2.985;10.542;7.395;11.758
PM2.5;uur;µg/m³;20220819 15:00;20220819 16:00;2.6;3.2;3.1;4.9;2.9;2.5;2.8;2.1;3.1;4.9;1.6;14.845;3.84;5.11;11.552;10.278;9.543;-3.336;;1.754;2.26;7.274;-0.145;17.863;3.382;5.509;2.915;10.758;;15.07;1.995;8.788;15.981;11.963
PM2.5;uur;µg/m³;20220819 16:00;20220819 17:00;1.2;3.9;3.4;2.6;3;3.3;2.2;1.4;1.9;2.4;3.5;8.36;5.027;3.143;6.839;8.974;6.485;-2.107;-1.287;-1.652;-0.184;3.47;1.757;3.78;4.413;3.303;-1.041;9.131;12.943;1.621;6.59;5.35;10.435;8.4
PM2.5;uur;µg/m³;20220819 17:00;20220819 18:00;1.2;3;2.8;1.1;1.7;1.6;1.1;2.2;3.5;0.9;3.4;8.527;5.76;3.049;2.914;8.536;0.809;-0.981;0.687;6;0.473;1.603;0.81;1.87;4.383;4.55;-2.374;6.034;;1.84;8.178;1.259;20.911;12.522
PM2.5;uur;µg/m³;20220819 18:00;20220819 19:00;2.4;5;3.1;1.3;3;2.4;2.5;3.5;3.7;1.7;4.2;11.454;3.539;1.791;4.273;4.77;12.845;-2.029;10.846;7.765;0.676;2.042;-3.973;0.348;3.985;3.091;-0.062;3.702;9.974;2.091;6.8;-2.23;10.65;7.876
PM2.5;uur;µg/m³;20220819 19:00;20220819 20:00;3.4;8.9;5.4;2.8;4.4;3.7;3.5;3.9;4.1;2.8;3.4;10.082;1.403;-0.038;3.887;0.848;;-3.982;4.071;5.098;3.75;7.685;-4.65;;1.967;1.718;-3.706;4.382;6.915;1.833;5.437;1.121;10.611;8.02
PM2.5;uur;µg/m³;20220819 20:00;20220819 21:00;3.5;7.1;4.4;3.2;4.6;4.2;3.9;3.7;4.4;3.2;3.3;9.445;2.27;5.211;1.699;1.113;5.525;-0.657;3.509;2.045;3.433;5.766;8.137;5.323;-0.479;0.984;;3.227;4.041;8.165;13.6;4.709;7.017;5.091
PM2.5;uur;µg/m³;20220819 21:00;20220819 22:00;3.1;3.9;4.1;3.5;5.1;5.5;3.7;3.8;2.7;3.4;1.7;6.013;3.88;3.586;3.371;3.059;4.192;3.54;6.558;12.532;3.532;8.038;6.308;2.621;6.447;4.99;13.13;0.8;6.005;10.464;11.65;2.377;5.043;6.973
PM2.5;uur;µg/m³;20220819 22:00;20220819 23:00;1.5;4.2;4.5;3.4;4.1;4.5;3.3;1.3;1.7;3.6;1.7;3.407;2.283;1.168;3.344;3.171;-0.837;1.491;7.016;7.755;3;6.225;6.089;-0.149;7.984;6.071;10.15;1.121;4.215;6.242;9.21;0.264;5.004;4.154
PM2.5;uur;µg/m³;20220819 23:00;20220820 00:00;0.8;3.2;3.8;3.6;1.7;2.6;1.6;1.5;0.9;3.5;4;4.564;1.461;2.601;3.635;3.268;-0.918;-1.973;;5.252;1.347;5.725;6.753;3.665;7.898;5.21;5.64;1.348;5.575;8.749;12.228;-0.904;4.868;1.085
PM2.5;uur;µg/m³;20220820 00:00;20220820 01:00;0.8;3.5;3.3;3.4;1.8;2.1;1.6;2.4;3.3;2.9;5.8;3.321;-1.118;1.803;6.305;4.723;-1.542;-1.57;7.206;2.996;1.897;7.739;6.816;13.022;4.921;1.803;5.899;6.698;4.196;9.033;1.902;0.495;2.668;6.308
PM2.5;uur;µg/m³;20220820 01:00;20220820 02:00;2.3;2.3;2.2;3.3;3;2.5;2.7;4.3;4.8;2.8;6.6;5.367;1.416;4.228;4.594;8.965;-0.308;-1.823;4.869;2.588;0.957;5.473;9.082;8.039;5.322;5.883;1.258;5.524;2.472;6.009;-2.818;2.132;3.921;7.453
PM2.5;uur;µg/m³;20220820 02:00;20220820 03:00;4.4;4.7;5.7;4.6;5.3;4.7;14.7;4.7;5;4.8;7.9;8.818;1.019;4.78;3.49;7.921;-0.707;-0.47;4.903;0.371;4.43;8.174;8.591;6.961;3.336;8.464;1.334;8.132;2.931;7.349;2.087;0.802;4.294;6.129
PM2.5;uur;µg/m³;20220820 03:00;20220820 04:00;5;4.6;5;4.8;5;4.7;17.8;4.9;5.6;4.7;9.1;8.333;0.725;1.581;9.19;4.676;2.203;4.674;3.782;4.22;3.711;7.437;6.308;7.766;9.415;6.048;-0.104;5.49;5.068;5.956;1.586;5.078;3.519;4.111
PM2.5;uur;µg/m³;20220820 04:00;20220820 05:00;4.7;4.8;5.3;5.2;5.5;4.8;6.3;4.9;5.7;4.9;9.2;9.406;2.953;-0.031;6.379;2.188;0.538;6.488;3.532;5.001;5.931;9.582;5.274;7.022;6.528;3.802;-0.162;4.104;3.058;7.083;4.869;4.885;6.481;1.228
PM2.5;uur;µg/m³;20220820 05:00;20220820 06:00;4.9;5.6;5.8;5.2;5.6;5.3;5.3;5.1;5.9;5.2;9.5;10.738;4.336;4.779;4.521;7.251;1.129;3.293;5.014;4.685;4.89;8.081;5.839;7.59;5.655;2.488;-2.246;7.491;4.653;6.432;5.666;3.156;6.593;2.065
PM2.5;uur;µg/m³;20220820 06:00;20220820 07:00;5.8;6.9;7.1;5.4;6.8;5.4;5.7;6.4;7.3;5.7;9.1;16.942;5.123;5.574;10.533;8.808;11.258;2.115;5.539;2.994;5.344;5.359;4.476;6.391;6.524;3.482;-1.91;7.549;5.68;9.131;3.082;2.355;7.374;4.354
PM2.5;uur;µg/m³;20220820 07:00;20220820 08:00;6.7;7;7.1;6;6.4;6.4;5.5;7.8;9.8;6;8.5;25.36;18.373;12.355;11.473;11.856;14.394;4.245;12.738;12.747;6.863;6.075;10.787;11.562;5.24;7.572;11.375;8.925;-2.518;6.514;4.078;1.601;10.248;5.889
PM2.5;uur;µg/m³;20220820 08:00;20220820 09:00;5.9;6.2;6.8;5.9;5.7;5.9;5.5;6.4;6.6;6.3;8.2;22.224;15.05;12.806;11.532;7.131;14.796;6.705;21.891;15.041;7.15;11.375;6.121;11.787;3.155;6.687;13.071;6.573;;2.487;6.143;0.801;8.827;3.772
PM2.5;uur;µg/m³;20220820 09:00;20220820 10:00;5.9;6.2;6.3;6.3;5.8;5.7;6.2;5.4;6.1;6.3;6.8;17.118;12.689;14.335;8.518;5.177;21.499;3.975;7.742;14.727;8.759;9.513;7.151;8.465;5.1;3.058;13.179;6.602;;4.445;5.99;3.327;9.21;0.044
PM2.5;uur;µg/m³;20220820 10:00;20220820 11:00;5.4;6.9;7.1;6;5.6;5.4;5.7;5;5.4;6.1;5.4;9.268;14.756;13.963;10.317;9.602;20.764;2.976;8.769;7.515;10.993;11.914;6.666;14.335;6.732;4.181;17.873;7.959;6.649;3.859;6.079;3.485;6.308;0.561
PM2.5;uur;µg/m³;20220820 11:00;20220820 12:00;4.8;5.8;5.6;5.3;5.4;5.7;5.6;4.9;5.4;5.3;5.4;9.915;13.257;14.502;10.542;8.886;12.669;2.649;5.579;9.778;7.393;8.547;8.507;6.552;6.606;3.699;13.306;6.208;7.888;5.797;7.477;3.059;9.523;2.731
PM2.5;uur;µg/m³;20220820 12:00;20220820 13:00;5.5;6.3;6;5.4;5.7;5.6;6.2;4.9;5.4;5.5;4.6;13.678;14.021;11.875;6.49;9.014;8.092;4.151;8.66;9.082;6.359;12.189;5.704;10.513;6.974;4.873;11.346;4.761;5.311;6.551;6.879;3.441;6.89;2.7
PM2.5;uur;µg/m³;20220820 13:00;20220820 14:00;4.6;6.3;5.6;5.3;5.1;5.3;4.9;4.3;4.8;5.1;3.2;10.915;9.406;9.033;6.436;6.148;11.189;5.356;7.749;10.503;6.155;12.767;4.073;12.845;5.087;11.307;9.68;4.805;2.854;6.115;3.451;4.87;9.151;8.798
PM2.5;uur;µg/m³;20220820 14:00;20220820 15:00;4.3;5.1;5;4.9;4.8;4.9;4.8;4.1;4.3;4.8;2.8;8.424;9.298;7.393;4.791;8.046;11.375;2.373;6.192;7.15;5.5;12.404;4.296;14.923;7.126;8.347;7.345;4.276;6.771;8.837;2.971;5.573;11.375;8.519
PM2.5;uur;µg/m³;20220820 15:00;20220820 16:00;3.6;4.9;4.6;4.2;4.2;4.5;4.4;3.3;3.8;4.1;3.3;7.525;9.847;7.256;3.174;7.112;6.485;-0.738;3.918;4.664;3.586;8.778;8.559;12.199;5.099;6.728;2.725;10.925;9.719;6.513;3.128;2.674;6.044;6.933
PM2.5;uur;µg/m³;20220820 16:00;20220820 17:00;2.6;4.1;3.7;3.1;3.1;4.6;3.1;2.5;3.1;3;3.6;14.276;13.963;5.708;13.767;6.685;9.474;-1.929;4.725;1.401;4.599;6.169;9.259;7.674;3.381;3.737;2.425;6.912;18.373;8.72;1.365;7.924;4.131;5.96
PM2.5;uur;µg/m³;20220820 17:00;20220820 18:00;3;3.9;3.5;2.7;3;3.5;3.4;3.1;3.3;2.8;3.9;5.617;12.189;5.506;5.923;6.611;14.923;0.105;3.44;2.596;2.489;7.476;4.961;7.303;3.661;3.131;2.705;4.491;9.954;11.728;0.134;5.44;9.298;4.195
PM2.5;uur;µg/m³;20220820 18:00;20220820 19:00;2.9;3.6;3.1;2.8;3.1;3.6;3.5;2.9;2.8;2.9;3.3;5.226;7.625;7.218;4.822;6.935;10.19;4.152;3.766;5.058;1.384;8.578;2.743;9.719;3.578;5.151;2.135;5.494;7.211;8.497;0.597;4.741;9.366;5.493
PM2.5;uur;µg/m³;20220820 19:00;20220820 20:00;2.6;3.3;3;2.3;3.1;3.3;3.2;3.3;4;2.4;3.2;5.591;9.464;8.589;10.993;6.166;7.838;2.105;4.155;3.169;1.929;7.647;4.528;8.769;2.685;5.541;0.811;6.159;6.103;10.395;4.168;6.451;7.609;9.239
PM2.5;uur;µg/m³;20220820 20:00;20220820 21:00;3.1;4.3;4;2.6;3.4;3.6;3.6;4.5;4.4;2.6;5.5;5.432;10.758;6.016;5.865;4.565;10.297;1.187;8.148;4.248;3.348;7.475;3.892;12.777;1.667;6.601;-2.773;7.693;7.667;8.282;15.011;5.177;10.288;6.648
PM2.5;uur;µg/m³;20220820 21:00;20220820 22:00;3.8;4.6;5.5;3;4.9;4.4;4.5;4.3;5.3;5.3;4.5;7.627;9.327;6.114;13.874;4.118;6.711;1.375;5.667;8.788;8.043;10.444;5.372;8.481;6.218;7.004;-2.997;5.623;4.387;6.867;2.774;2.408;12.061;4.257
PM2.5;uur;µg/m³;20220820 22:00;20220820 23:00;3.9;5.4;5.8;3;6.3;4.6;4.5;5.2;4.8;5.5;4.9;8.128;11.669;8.567;0.293;6.997;12.894;-2.564;6.179;6.827;5.761;13.365;4.947;8.925;7.217;7.635;0.427;11.023;2.18;6.344;4.601;4.458;11.934;4.285
PM2.5;uur;µg/m³;20220820 23:00;20220821 00:00;4;5.1;5.1;4.1;4.7;4.6;4.6;5.1;4.8;3.8;5.2;9.69;20.509;6.69;11.032;5.056;10.258;2.218;6.773;7.819;8.739;8.847;3.824;6.379;4.522;8.062;5.358;8.469;8.778;6.952;11.581;7.973;7.882;6.745
PM2.5;uur;µg/m³;20220821 00:00;20220821 01:00;4.4;5.3;5.4;3.6;4.7;5;5;4.9;5.1;3.7;5.3;9.053;13.355;8.798;4.678;3.535;12.532;6.923;5.325;8.187;7.012;9.513;7.312;8.554;10.043;12.15;10.131;8.916;6.323;12.208;5.953;6.27;7.451;5.993
PM2.5;uur;µg/m³;20220821 01:00;20220821 02:00;5.2;4.9;5.5;4.1;4.7;4.9;5.1;4.9;4.7;4.6;5.2;12.924;10.572;5.462;7.744;10.141;8.573;7.573;6.699;11.346;4.91;5.679;6.469;8.479;8.333;7.442;7.24;5.716;11.503;7.308;-0.281;5.573;6.772;5.431
PM2.5;uur;µg/m³;20220821 02:00;20220821 03:00;3.7;4.3;5.1;3.9;6.8;4.6;5.4;4.1;4.9;4.3;5.4;10.807;17.344;4.568;7.256;9.974;10.66;4.528;3.75;9.533;2.926;3.724;4.012;8.818;6.595;7.854;5.959;3.751;11.101;6.341;5.282;3.906;7.891;4.026
PM2.5;uur;µg/m³;20220821 03:00;20220821 04:00;4;4;4.7;3.6;5.1;4.4;6.2;4.2;4.7;3.9;5.7;9.621;11.023;5.883;8.409;7.438;12.689;1.235;3.038;9.308;2.571;7.755;7.274;9.817;6.863;9.278;6.279;4.931;8.458;5.911;4.875;3.419;4.626;2.025
