Datum export;20230126 04:33;;;StationsCode;NL01485;NL01487;NL01488;NL01489;NL01491;NL01493;NL01494;NL01495;NL01496;NL01912;NL01913;NL10131;NL10136;NL10138;NL10230;NL10240;NL10247;NL10404;NL10418;NL10444;NL10448;NL10449;NL10538;NL10636;NL10641;NL10643;NL10644;NL10738;NL10741;NL10742;NL10821;NL10934;NL10937;NL10938
PM2.5;uur;µg/m³;20220614 14:00;20220614 15:00;7.8;8.3;7.8;6.7;6.8;6.8;8.7;5.2;3.7;6.6;10.5;5.169;;7.858;6.478;5.131;1.122;6.441;8.398;7.527;10.317;;;8.198;7.377;6.822;15.09;2.198;27.624;4.498;2.588;;8.457;5.553
PM2.5;uur;µg/m³;20220614 15:00;20220614 16:00;8.1;7.5;6.9;6.4;6.9;6.9;7.4;4.7;3.3;6.6;10.4;4.504;;10.993;6.265;5.21;0.412;1.96;7.999;5.959;12.649;;;7.796;9.837;5.544;7.194;3.646;8.729;3.12;2.938;;7.212;5.326
PM2.5;uur;µg/m³;20220614 16:00;20220614 17:00;7.2;7.1;6.8;6;6.9;6.7;8.1;4.3;3.2;6;9;8.254;;9.455;5.685;4.591;-0.448;1.109;6.061;5.837;7.771;;7.765;6.361;6.958;4.003;9.014;4.456;19.372;5.602;0.062;;4.997;6.24
PM2.5;uur;µg/m³;20220614 17:00;20220614 18:00;6;6.5;6.1;5.6;5.2;5.9;6.2;4.1;3.4;5.6;10.9;7.164;;9.131;10.915;7.757;0.245;1.298;4.318;5.421;5.131;;9.435;7.072;4.318;5.149;8.847;4.753;8.604;7.159;-2.048;;6.647;6.349
PM2.5;uur;µg/m³;20220614 18:00;20220614 19:00;5.3;6;5.5;4.9;4.5;5.1;5.2;4.1;3.7;4.9;12.3;7.381;;9.082;7.527;7.055;1.582;1.244;6.781;7.076;7.08;;7.003;10.131;5.628;8.221;3.884;5.69;5.603;8.052;0.387;;7.889;6.962
PM2.5;uur;µg/m³;20220614 19:00;20220614 20:00;4.9;5.8;5.3;4.5;4.2;4.8;4.6;4;3.8;4.6;14.1;8.876;;14.825;7.714;7.163;3.408;0.934;6.58;6.24;4.093;;5.859;6.992;7.574;6.774;-1.889;5.625;-2.654;7.474;1.502;;5.849;6.655
PM2.5;uur;µg/m³;20220614 20:00;20220614 21:00;4.9;5.3;5.2;4.1;4.6;5.3;4.9;4.3;4.2;4.3;9.6;5.245;;6.618;10.866;6.71;1.042;1.921;6.192;11.14;8.26;;9.043;8.798;9.7;4.168;-4.891;4.283;5.259;6.039;0.882;;4.768;7.721
PM2.5;uur;µg/m³;20220614 21:00;20220614 22:00;5.3;5.1;5.3;5;5.3;5.7;5.6;4.7;4.7;4.9;11.6;6.128;;10.787;5.344;6.06;3.878;6.924;6.116;11.63;7.015;;11.895;11.062;10.18;-0.809;-4.277;4.312;11.826;6.908;0.885;;8.69;7.969
PM2.5;uur;µg/m³;20220614 22:00;20220614 23:00;5.4;5.7;6.1;5.7;6;6;6.3;5.6;5.4;5.9;31.3;10.141;;8.71;9.827;6.095;6.662;5.011;4.458;6.908;4.807;;7.298;9.464;11.003;-2.481;-0.729;5.599;11.434;9.278;1.169;;8.022;8.818
PM2.5;uur;µg/m³;20220614 23:00;20220615 00:00;5.2;5.5;6;6.3;6.4;6.1;6.6;7.1;5.9;6.5;10.5;9.768;;6.602;12.787;7.16;8.827;3.261;4.727;7.905;7.242;;10.689;8.576;7.149;7.585;5.778;7.618;10.052;8.615;0.755;;6.027;9.337
PM2.5;uur;µg/m³;20220615 00:00;20220615 01:00;5.1;5.5;6;6.6;6.6;6.4;6.7;8.1;6.8;6.8;8.9;14.805;;8.896;9.974;6.315;7.367;2.661;7.312;9.386;9.435;;8.72;8.269;9.053;12.512;5.206;7.528;9.719;8.906;0.568;;4.599;9.082
PM2.5;uur;µg/m³;20220615 01:00;20220615 02:00;5.7;5.9;6.5;6.9;6.6;6.4;6.6;8.7;7.8;6.9;7.2;8.071;;9.504;10.033;13.786;4.349;-0.839;7.225;8.916;5.928;;7.298;8.541;8.051;11.787;3.88;8.955;7.633;8.473;4.828;;9.023;10.121
PM2.5;uur;µg/m³;20220615 02:00;20220615 03:00;5.9;6.4;7;7.5;7.6;6.7;7.2;9.6;8.1;7.7;7.2;9.18;;6.136;10.895;11.268;2.898;-0.413;8.038;8.886;8.038;;8.7;10.288;5.133;13.894;7.468;10.15;8.769;7.981;6.468;;7.04;9.69
PM2.5;uur;µg/m³;20220615 03:00;20220615 04:00;5.9;6.3;7;7.3;8.1;7.3;8.1;9.9;8.7;8.1;7.9;10.729;;6.187;11.297;15.158;6.093;5.125;7.291;6.465;7.113;;6.534;12.179;5.75;12.14;10.621;6.777;8.168;9.033;4.176;;7.968;5.184
PM2.5;uur;µg/m³;20220615 04:00;20220615 05:00;5.7;7.6;7.8;10.3;8.5;7.4;8.8;10.4;9.2;9;7.6;10.64;;8.945;10.18;13.727;2.849;9.592;7.046;8.925;10.954;;6.765;7.689;4.098;12.551;7.228;14.609;14.835;10.18;7.453;;6.747;5.825
PM2.5;uur;µg/m³;20220615 05:00;20220615 06:00;10.7;7.4;8;8;8.7;7.5;9.3;9;8.7;9;9.1;10.719;;7.34;12.228;9.288;8.602;6.015;14.364;9.249;9.376;;13.208;10.101;2.86;16.383;9.935;10.268;13.816;7.558;5.778;;8.025;8.7
PM2.5;uur;µg/m³;20220615 06:00;20220615 07:00;7.5;7.9;9;7.9;8.4;7.4;8.7;8.4;8.5;8.6;9.2;11.895;;16.217;13.992;11.797;18.304;7.153;7.372;15.668;7.431;;9.935;12.277;3.106;23.508;13.963;13.708;12.463;5.589;5.033;;12.806;8.33
PM2.5;uur;µg/m³;20220615 07:00;20220615 08:00;6.6;8.4;8.8;8.3;7.2;8;7.8;9;9;8.5;12.6;7.718;;12.444;18.598;13.639;12.218;11.924;8.522;25.046;8.273;;8.524;7.485;6.716;22.077;21.43;8.589;8.818;9.69;7.246;;9.68;8.686
PM2.5;uur;µg/m³;20220615 08:00;20220615 09:00;6.7;8.3;8.4;8.1;7.4;6.9;12.2;8.9;7.2;7.8;14.5;11.287;;18.549;6.914;11.444;15.305;19.206;9.131;15.531;10.709;;18.921;9.053;7.979;7.871;19.382;10.131;7.932;11.738;4.146;;9.435;4.488
PM2.5;uur;µg/m³;20220615 09:00;20220615 10:00;6.1;5.9;6.2;6.2;6;6.1;21.1;6.6;7.3;6.9;10.4;13.139;;10.934;7.869;10.317;7.23;3.252;11.454;6.91;9.376;;14.502;8.238;4.928;7.64;13.081;9.651;13.59;8.329;4.868;;12.404;1.322
PM2.5;uur;µg/m³;20220615 10:00;20220615 11:00;5.8;6.3;6.6;6.2;6.1;6.5;6;6.5;7.9;6.7;10.4;8.038;;13.051;7.99;9.876;5.388;3.544;9.131;9.278;13.012;;8.206;8.597;5.132;8.606;14.737;7.127;19.098;9.327;5.073;;10.356;7.856
PM2.5;uur;µg/m³;20220615 11:00;20220615 12:00;6.8;6.9;7;6.3;6.1;6.7;6.1;5.6;10.9;6.7;10.2;7.022;;11.189;11.268;9.954;7.191;6.543;6.739;10.787;;;6.898;7.141;6.017;10.327;17.451;5.193;19.48;8.452;3.294;;6.44;5.973
PM2.5;uur;µg/m³;20220615 12:00;20220615 13:00;6.4;6.3;6.3;7;6;6.5;5.8;5.6;10;6.9;12;5.66;;7.911;7.957;;2.663;8.026;6.436;18.118;;9.249;6.194;11.669;7.897;8.408;9.641;5.386;7.063;8.818;5.548;;10.337;9.876
PM2.5;uur;µg/m³;20220615 13:00;20220615 14:00;6;6.5;7.1;7.4;5.9;6.1;6;5.7;9.4;7.3;10.2;5.043;;4.868;4.632;;3.447;4.593;;18.167;;7.33;7.724;13.453;7.861;9.357;13.776;7.74;6.365;6.727;6.06;;6.845;8.338
PM2.5;uur;µg/m³;20220615 14:00;20220615 15:00;6.3;6;6.3;6.5;5.6;6.5;6;5.5;10;6.9;9.1;5.297;;8.699;4.296;;4.996;3.14;;4.255;;5.87;4.728;10.866;4.565;5.735;9.112;5.059;5.745;4.831;4.823;;7.493;5.306
PM2.5;uur;µg/m³;20220615 15:00;20220615 16:00;6;6;6;6.2;5.4;5.8;5.5;6.3;7.7;6.3;9.5;8.539;;11.111;5.716;;1.657;7.377;;9.464;6.163;7.152;4.605;15.658;4.026;7.13;9.758;1.705;5.701;4.68;4.561;;4.651;6.111
PM2.5;uur;µg/m³;20220615 16:00;20220615 17:00;5.9;6.5;6.6;6.6;5.5;6.2;5.8;6.8;8;6.8;11.6;7.089;;12.404;9.67;;3.222;4.52;;9.445;10.856;4.819;3.178;8.282;6.788;7.573;4.706;0.005;5.887;6.532;7.769;;1.442;4.661
PM2.5;uur;µg/m³;20220615 17:00;20220615 18:00;6.1;6.8;7;6.5;5.6;6.4;6;6.9;8.1;6.6;10;9.151;;11.258;6.327;;4.241;6.086;;6.806;7.628;6.523;4.171;5.378;4.444;6.603;0.462;0.989;5.854;7.68;7.296;;5.414;5.013
PM2.5;uur;µg/m³;20220615 18:00;20220615 19:00;6.4;6.9;7;5.9;6;6.6;6.3;7.1;8.5;6;7.6;6.712;;11.493;7.245;;-0.099;5.241;;4.218;5.287;8.254;1.547;4.904;4.183;6.684;1.396;4.253;10.621;9.729;4.984;;6.407;10.513
PM2.5;uur;µg/m³;20220615 19:00;20220615 20:00;6.2;6.1;6.6;6.1;5.7;6.2;6.3;6.7;8.3;6.2;8.9;6.186;;8.798;6.979;;2.516;9.327;;0.784;5.6;7.123;-0.483;13.061;10.023;7.938;-2.08;5.656;8.616;6.333;2.305;;7.031;6.204
PM2.5;uur;µg/m³;20220615 20:00;20220615 21:00;6.2;6.5;6.7;6.3;6.2;6.4;6.4;6.8;7.9;6.6;9;7.113;;9.915;11.297;;2.869;4.688;;7.457;12.963;5.754;0.503;12.012;7.219;10.062;-4.165;4.105;18.422;6.223;1.017;;7.598;7.163
PM2.5;uur;µg/m³;20220615 21:00;20220615 22:00;6.9;7.2;7.3;6.5;6.7;6.7;7.1;7;7.3;6.7;9.7;8.179;;9.68;10.052;;1.092;4.44;;6.875;10.876;10.601;5.136;9.219;6.183;12.208;-1.083;8.847;7.272;6.518;0.26;;9.504;6.071
PM2.5;uur;µg/m³;20220615 22:00;20220615 23:00;6.8;6.9;7.1;6.6;6.8;6.6;7.2;7.3;7.1;6.8;10.8;8.266;;13.6;20.117;;0.235;5.642;;4.01;11.954;9.602;7.903;7.685;5.351;13.149;5.599;9.014;9.651;7.157;4.047;;6.942;9.249
PM2.5;uur;µg/m³;20220615 23:00;20220616 00:00;6.6;6.6;7.3;6.9;6.5;6.4;6.7;7.3;6.9;7.2;9.8;10.082;;6.104;13.502;;5.642;3.773;;6.406;9.259;9.298;6.43;10.631;5.209;9.7;5.496;9.18;7.356;9.21;4.644;;3.939;4.534
PM2.5;uur;µg/m³;20220616 00:00;20220616 01:00;6.6;6.6;7.1;7.4;6.6;6.5;6.7;7.3;6.9;7.8;10.2;8.827;;13.541;10.748;;3.731;1.754;;9.758;8.368;7.773;5.142;9.376;6.944;14.208;5.137;7.256;3.272;14.864;3.598;;4.587;3.854
PM2.5;uur;µg/m³;20220616 01:00;20220616 02:00;6.7;6.8;7.3;7.3;6.7;6.4;6.8;7.6;7.4;7.6;10.3;10.17;;9.092;8.945;;10.327;-0.256;;8.269;9.611;12.6;9.2;7.65;7.556;;3.034;6.207;11.954;11.807;5.442;;3.213;2.498
PM2.5;uur;µg/m³;20220616 02:00;20220616 03:00;7;7.2;7.8;7.7;7.2;7.2;7.1;8;7.6;7.9;11.1;9.014;;5.194;4.535;;5.241;-0.911;;5.909;14.952;9.219;6.51;9.053;6.332;4.23;2.401;9.602;8.282;8.63;3.934;;2.39;1.764
PM2.5;uur;µg/m³;20220616 03:00;20220616 04:00;7;7.5;8;8.3;7.7;7.7;7.5;8.5;8.2;8.4;10.4;6.909;;8.955;6.03;;8.769;-0.296;;10.141;13.286;8.316;4.346;10.944;4.914;11.052;4.204;8.645;5.834;8.896;1.841;;4.021;3.296
PM2.5;uur;µg/m³;20220616 04:00;20220616 05:00;7.2;7.3;7.8;8;7.6;7.3;8;8.7;8.2;8.3;9.7;5.711;;7.732;11.228;;-1.468;-1.238;;14.825;7.859;7.976;3.923;11.111;4.169;13.267;4.677;12.943;3.215;6.185;-0.078;;3.054;6.002
PM2.5;uur;µg/m³;20220616 05:00;20220616 06:00;6;6.4;6.8;7.9;7.4;6.8;7.2;9.5;7.5;7.8;14.5;10.807;;14.227;9.856;;3.398;0.85;;6.293;5.978;15.668;4.689;11.385;3.595;14.276;5.808;16.971;2.711;5.516;1.556;;3.193;5.262
PM2.5;uur;µg/m³;20220616 06:00;20220616 07:00;4.8;5.8;6.6;7;6.9;6.3;6;9.6;7.2;7.5;13.4;10.121;;15.668;15.58;;8.132;1.087;;6.385;8.686;21.959;8.683;10.072;9.523;12.924;6.833;11.179;;3.091;4.462;;4.535;1.757
PM2.5;uur;µg/m³;20220616 07:00;20220616 08:00;5.2;5.1;5.4;5.9;5;5.3;5.3;7.8;6;6.5;11.6;7.162;;11.758;12.542;;14.962;7.184;;23.919;7.034;11.356;10.395;7.726;15.531;;11.003;7.027;15.981;4.347;2.054;;4.762;1.837
PM2.5;uur;µg/m³;20220616 08:00;20220616 09:00;5.3;5;5.6;5.8;4.7;5.4;4.8;5.9;8.1;6.1;10.5;4.14;;13.267;10.729;;8.034;18.804;;12.326;6.374;9.043;18.725;7.965;9.562;11.454;13.806;3.498;8.906;4.802;1.741;;3.638;3.697
PM2.5;uur;µg/m³;20220616 09:00;20220616 10:00;5;5.2;5.4;5.9;4.7;5.3;5.1;5.5;7.2;5.8;10.5;4.74;;12.13;6.687;;11.199;2.332;;13.482;5.707;7.634;9.435;12.796;3.928;7.208;17.334;4.671;8.749;6.249;1.219;;10.964;5.123
PM2.5;uur;µg/m³;20220616 10:00;20220616 11:00;5.7;5.9;6.2;6.4;5.1;6;5.8;7.2;6.9;6.4;10;6.978;;8.31;4.102;;7.093;4.838;;8.116;6.598;8.082;6.445;9.092;1.442;6.875;26.173;6.236;9.739;5.655;-0.461;;9.337;7.795
PM2.5;uur;µg/m³;20220616 11:00;20220616 12:00;6.3;6.6;6.9;17.7;5.9;5.9;6.6;6.5;9.4;6.3;8.2;5.654;;;7.942;;2.506;9.749;;9.504;8.867;8.608;2.797;6.389;3.476;9.905;21.146;5.541;8.241;6.18;2.098;;9.484;7.846
PM2.5;uur;µg/m³;20220616 12:00;20220616 13:00;7.3;7.1;7.3;6.6;6.2;6.8;6.8;6.3;8.9;6.4;8.1;5.271;-4.217;;5.847;;5.074;23.959;;5.093;10.974;8.31;6.286;7.941;8.867;9.954;17.853;7.689;;5.527;5.146;;6.25;6.45
PM2.5;uur;µg/m³;20220616 13:00;20220616 14:00;7.5;6.6;6.9;6.9;6.1;8.1;6.6;6.6;8.9;7.2;9.2;7.447;4.418;;7.128;;2.203;3.767;;8.602;9.415;14.168;4.56;6.114;6.786;5.71;18.392;;;6.94;5.707;;4.596;4.397
PM2.5;uur;µg/m³;20220616 14:00;20220616 15:00;7;7.4;7;7;6.2;6.8;6.5;7;8.5;6.7;8.8;3.634;7.227;3.58;3.753;;3.712;7.327;;8.642;5.323;15.178;4.13;8.622;5.025;4.743;5.62;;11.287;7.065;3.237;;4.454;7.694
PM2.5;uur;µg/m³;20220616 15:00;20220616 16:00;6.7;6.9;6.8;6.2;6;6.7;6.6;7.8;8.8;6.6;9.8;4.515;6.399;1.714;8.029;;-0.688;5.3;;12.159;3.417;13.081;4.791;8.244;5.535;6.104;4.105;;11.581;5.564;2.14;;2.321;7.661
PM2.5;uur;µg/m³;20220616 16:00;20220616 17:00;7.2;7;6.8;6.2;5.9;6.4;6.5;7.8;9.3;6.2;8.4;5.677;4.23;1.425;4.977;;1.53;6.013;;9.259;7.44;9.474;8.276;8.151;4.181;7.425;6.737;5.796;;4.209;4.081;;5.226;6.571
PM2.5;uur;µg/m³;20220616 17:00;20220616 18:00;9.5;7.4;7.2;6.1;7;7.6;7.2;9.4;9.2;6;10.1;7.775;6.531;5.184;6.02;;1.608;7.287;;5.504;9.494;6.767;5.989;8.367;8.886;4.918;7.68;7.402;23.086;11.483;3.399;;6.177;5.04
PM2.5;uur;µg/m³;20220616 18:00;20220616 19:00;8.5;8;8;5.7;7;15.1;7.3;10;8;5.7;12.4;9.19;3.287;4.441;7.055;;1.49;6.42;;5.547;14.815;5.661;3.859;11.101;11.983;5.99;4.809;11.287;17.148;7.5;3.11;;8.916;6.51
PM2.5;uur;µg/m³;20220616 19:00;20220616 20:00;8.5;8;8.1;6.9;7.2;8.4;7.7;9.4;7.3;6;16.2;9.161;5.585;4.535;6.561;;2.977;2.685;;7.122;7.739;10.268;6.945;11.542;6.563;10.386;1.294;9.004;10.964;8.044;3.577;;8.582;9.886
PM2.5;uur;µg/m³;20220616 20:00;20220616 21:00;9.1;8.1;8.1;6.5;7.5;7.2;7.3;8.5;8.7;6.7;20.2;8.183;6.599;21.313;11.905;;2.438;-0.559;;8.431;6.534;11.63;3.476;14.168;3.746;10.915;;12.424;13.384;9.533;3.438;;7.882;11.552
PM2.5;uur;µg/m³;20220616 21:00;20220616 22:00;7.9;7.8;8.3;7.4;6.9;8.1;7.6;10.5;10;8;10.9;6.419;6.457;6.537;10.199;;4.221;3.913;;8.239;6.387;11.277;7.819;12.12;7.58;;;13.58;7.473;11.268;4.671;;9.445;7.839
PM2.5;uur;µg/m³;20220616 22:00;20220616 23:00;8.2;9.6;10.5;7.7;7.6;8.9;8.2;12.7;9.9;8.6;21.5;16.217;5.437;7.876;7.454;;4.447;8.439;;7.306;7.594;11.767;12.346;10.709;5.847;5.085;-1.276;12.179;9.249;9.719;8.093;;9.572;4.338
PM2.5;uur;µg/m³;20220616 23:00;20220617 00:00;8.9;11.6;13.1;8.4;8.1;9.6;8.8;11.1;10.6;9.8;15.9;12.806;6.418;9.572;17.422;;11.522;6.605;;12.62;11.454;9.837;8.925;15.041;5.007;15.158;9.562;15.335;8.381;15.364;7.797;;8.837;6.072
PM2.5;uur;µg/m³;20220617 00:00;20220617 01:00;9.7;10.3;12;9;8.8;8.9;;9.9;13.4;9.5;13.4;14.413;6.026;7.893;16.628;;13.032;7.673;;8.054;7.303;16.413;9.592;19.598;13.953;18.872;13.335;17.275;8.984;11.336;3.632;;9.141;9.082
PM2.5;uur;µg/m³;20220617 01:00;20220617 02:00;;9.9;10.9;8.5;8.5;8.5;9.9;11.2;13.9;8.8;13.3;13.482;10.141;8.984;8.876;;10.885;9.709;;11.787;8.857;12.561;13.874;12.316;13.228;13.502;12.679;18.392;9.082;12.542;2.188;;12.738;7.171
PM2.5;uur;µg/m³;20220617 02:00;20220617 03:00;;9.6;11.4;8.3;8.6;9;13.4;11.2;15.4;9.1;13.1;13.208;;9.68;20.578;;12.904;9.945;;13.904;9.229;10.493;17.461;15.393;9.994;14.247;13.551;17.804;5.9;12.787;7.329;;12.708;9.758
PM2.5;uur;µg/m³;20220617 03:00;20220617 04:00;;10.6;12;8.2;11.4;10.5;17.1;11.5;13.9;10.3;12.7;16.52;9.984;12.081;15.629;;18.716;13.992;;19.784;8.398;9.376;13.218;14.629;11.385;22.116;16.56;16.217;8.857;7.833;13.914;;7.571;8.305
PM2.5;uur;µg/m³;20220617 04:00;20220617 05:00;;13;14;9;13.7;11.6;14.3;12;15.3;12.2;13.4;16.403;7.908;8.935;17.255;;24.017;17.001;;16.295;16.207;11.366;12.561;15.874;9.768;19.382;24.017;15.364;7.905;11.62;10.572;;12.238;15.55
PM2.5;uur;µg/m³;20220617 05:00;20220617 06:00;;14.2;15.1;12.6;12.9;12.2;13.4;10.4;15.3;13.2;11.8;20.725;6.555;11.728;21.538;;23.302;15.795;;18.333;12.659;10.121;13.11;20.323;8.607;14.688;16.05;19.921;4.23;7.392;8.002;;9.562;11.767
PM2.5;uur;µg/m³;20220617 06:00;20220617 07:00;;16;17.3;13.2;13;13.7;13.4;9.1;14;14.9;11.7;18.539;5.608;10.17;31.936;;19.686;14.364;;16.961;13.1;16.432;11.444;13.796;11.591;16.364;16.658;13.267;0.64;11.023;12.003;;12.248;11.503
PM2.5;uur;µg/m³;20220617 07:00;20220617 08:00;;15;16.7;17.2;13.4;14.5;13.4;9.8;13.6;16.8;10.6;14.845;3.745;5.729;22.195;;17.873;19.215;;19.862;16.55;10.121;9.425;18.853;13.688;26.595;21.322;10.464;;7.35;12.963;;11.611;12.267
PM2.5;uur;µg/m³;20220617 08:00;20220617 09:00;;10.7;11.4;14.3;11.4;11.2;11.6;11.1;14.5;14.6;9.9;11.042;8.32;6.145;16.207;;20.323;16.834;;21.989;9.837;8.593;8.183;14.1;10.856;;27.506;7.502;-3.565;12.581;7.221;;8.654;8.503
PM2.5;uur;µg/m³;20220617 09:00;20220617 10:00;;8.7;9.6;12;8.8;8.4;8.3;10.1;10.8;9.5;8.8;10.523;6.053;7.695;12.581;;13.512;11.62;;20.166;9.474;10.885;22.89;11.258;12.865;11.081;24.958;10.297;8.595;10.993;5.185;;9.964;7.932
PM2.5;uur;µg/m³;20220617 10:00;20220617 11:00;;7.9;8.4;8.7;8.8;8.5;8.9;7.9;9.2;7.9;6.8;8.194;3.716;7.174;10.562;;8.876;7.592;;12.885;10.787;6.969;13.365;12.894;10.493;10.934;;8.004;5.596;9.2;6.923;;9.788;16.079
PM2.5;uur;µg/m³;20220617 11:00;20220617 12:00;;10.1;10.3;8;9.9;9.6;9;7.4;9.2;7.7;6.6;7.333;4.075;4.368;8.673;;6.72;18.745;;13.335;8.984;8.759;12.277;14.992;11.807;9.7;26.565;6.04;15.756;8.994;4.047;;15.011;9.288
PM2.5;uur;µg/m³;20220617 12:00;20220617 13:00;;10;10.6;7.5;9.8;9.5;9.6;7.8;9.8;7.9;7.9;10.65;5.341;1.601;11.336;;3.418;13.894;;18.177;11.973;14.433;10.562;11.64;9.121;9.337;17.197;8.471;10.621;6.02;5.233;;17.5;16.638
PM2.5;uur;µg/m³;20220617 13:00;20220617 14:00;;8.3;8.8;8.6;7.7;7.7;8.9;7.8;10.2;8.8;5.4;9.553;3.648;5.434;7.098;13.375;1.835;7.506;;13.61;7.327;8.156;8.188;12.963;7.346;17.05;8.71;12.424;;8.51;3.233;;20.764;6.416
PM2.5;uur;µg/m³;20220617 14:00;20220617 15:00;;5.6;6.2;6.6;5.9;5.9;6.1;7.4;8.4;6.1;6.4;9.249;3.943;8.074;4.146;14.384;3.075;6.417;5.03;12.6;3.829;10.631;7.166;18.686;7.998;9.21;4.862;7.917;12.208;11.473;4.303;;6.322;7.923
PM2.5;uur;µg/m³;20220617 15:00;20220617 16:00;;5.7;5.8;5.1;5.7;6.2;7.1;6.8;8.3;5.1;7.6;4.171;3.631;4.832;5.05;10.268;0.424;6.218;9.954;11.375;9.249;10.307;9.151;15.972;9.562;7.625;10.239;4.48;10.062;6.471;2.56;;15.001;9.112
PM2.5;uur;µg/m³;20220617 16:00;20220617 17:00;;6.8;7;5.3;6.7;6.9;8.1;7.5;10.3;5.6;8;-1.079;4.403;2.411;6.474;6.418;-1.027;6.979;10.856;16.344;8.348;8.886;7.233;15.864;5.631;9.631;7.908;5.281;7.459;5.39;3.378;;8.258;8.965
PM2.5;uur;µg/m³;20220617 17:00;20220617 18:00;;7.7;8.7;6.6;7.8;8.1;8.5;8.6;10.1;6.9;8.1;2.574;2.448;0.148;3.863;6.149;2.083;8.295;12.914;11.003;6.813;6.224;7.108;10.052;5.545;16.05;5.37;7.404;6.336;4.627;4.651;;16.246;13.776
PM2.5;uur;µg/m³;20220617 18:00;20220617 19:00;;8.7;9.5;7.5;8.6;9;9.1;8.4;9.9;8;8.3;6.905;3.25;3.301;9.092;3.504;0.892;8.22;13.002;10.964;11.013;9.788;6.525;13.365;7.559;8.198;11.611;6.941;6.857;7.013;4.637;;16.942;4.539
PM2.5;uur;µg/m³;20220617 19:00;20220617 20:00;;9.7;10.1;11.5;8.9;9.8;9.1;8.9;10;8.6;8.5;8.468;2.194;2.712;8.678;5.721;-0.056;4.72;13.169;9.063;11.003;11.179;9.112;9.406;9.7;9.935;9.641;8.478;7.879;9.484;2.555;;18.98;10.121
PM2.5;uur;µg/m³;20220617 20:00;20220617 21:00;;9.7;10.8;15.5;9.7;9.9;9.4;9.2;10.7;8.7;13.2;9.053;2.528;-1.297;6.815;10.729;1.251;8.476;14.09;3.15;7.204;8.984;9.945;18.226;13.433;15.501;9.494;9.21;6.405;8.26;11.405;;15.09;12.003
PM2.5;uur;µg/m³;20220617 21:00;20220617 22:00;;10.3;12;9.3;9.3;9.4;9.2;9.3;10.5;9.8;14.3;13.678;6.934;3.644;6.435;9.866;6.76;9.768;11.513;13.09;9.219;10.66;6.629;22.136;10.297;15.227;8.585;10.787;13.767;10.297;9.572;;15.099;13.041
PM2.5;uur;µg/m³;20220617 22:00;20220617 23:00;;10.8;11.9;9.8;9.6;9.2;9.9;9.7;9.6;10.4;17;9.023;14.012;8.955;3.242;12.395;7.622;11.072;14.58;14.854;11.032;16.344;9.229;18.353;11.424;16.903;5.308;7.823;7.51;13.081;7.145;;15.011;12.943
PM2.5;uur;µg/m³;20220617 23:00;20220618 00:00;;10;11;9.6;9;9.1;9.6;9.5;10.6;10.4;14.5;10.484;7.815;8.659;13.796;12.15;4.368;6.293;7.644;13.894;14.286;11.826;11.718;13.051;11.023;12.983;10.425;9.817;16.354;16.893;14.012;;13.855;10.327
PM2.5;uur;µg/m³;20220618 00:00;20220618 01:00;;9.4;10.2;9.9;9.7;9.4;9.9;9.4;11.6;9.8;13;14.492;7.519;4.743;21.469;12.914;9.112;6.361;13.737;17.265;11.963;11.552;11.424;16.266;11.179;12.297;13.904;13.051;16.422;15.678;7.85;;11.003;10.631
PM2.5;uur;µg/m³;20220618 01:00;20220618 02:00;9.6;9.8;10.8;8.8;10.6;10.1;11;10.1;12.8;10.1;13;13.012;8.546;3.354;10.033;15.727;7.857;13.335;13.629;9.798;13.277;15.09;12.649;15.717;18.059;10.141;13.012;10.631;18.696;14.1;9.651;;10.827;11.179
PM2.5;uur;µg/m³;20220618 02:00;20220618 03:00;11;10.9;12.6;9.9;11.7;11.6;11.7;12.3;13.2;10.9;13.6;14.384;5.487;1.829;10.68;14.404;7.191;13.786;13.345;7.545;8.463;14.805;17.765;14.649;13.12;15.031;12.934;18.765;13.923;16.275;6.074;;15.256;17.138
PM2.5;uur;µg/m³;20220618 03:00;20220618 04:00;11.9;12.7;14.6;10.5;12.6;12.1;12.4;14;15.4;12.3;14.3;10.807;2.889;1.478;15.295;15.295;10.297;14.129;17.638;11.983;12.297;11.287;15.256;13.659;13.169;9.945;15.785;17.657;18.441;14.982;10.072;;10.101;17.52
PM2.5;uur;µg/m³;20220618 04:00;20220618 05:00;13.4;14.8;16.1;11.7;15.1;14;14.7;16.3;17.5;13.1;15.7;10.964;3.77;2.213;23.38;11.277;10.885;15.619;18.353;9.856;15.756;13.914;9.553;12.414;11.718;12.855;14.649;12.865;15.413;18.118;9.386;;11.023;20.774
PM2.5;uur;µg/m³;20220618 05:00;20220618 06:00;14.9;17.1;19.3;13.8;17.4;15.4;16.5;18.3;16.1;14.1;17.3;13.522;5.48;4.964;18.686;12.071;11.199;13.531;16.569;13.022;9.602;17.157;12.473;14.061;13.296;16.021;15.55;17.52;16.285;14.355;10.768;;18.216;22.655
PM2.5;uur;µg/m³;20220618 06:00;20220618 07:00;16.6;18.9;20.7;15.2;19.7;16.9;19.9;19.3;15.1;15.6;17.1;15.227;4.134;2.842;17.579;20.274;11.258;14.639;16.236;17.069;17.53;11.924;11.963;16.158;17.069;20.813;20.342;13.835;13.071;18.226;14.188;;17.461;19.833
