Datum export;20230126 02:29;;;StationsCode;NL01485;NL01487;NL01488;NL01489;NL01491;NL01493;NL01494;NL01495;NL01496;NL01912;NL01913;NL10131;NL10136;NL10138;NL10230;NL10240;NL10247;NL10404;NL10418;NL10444;NL10448;NL10449;NL10538;NL10636;NL10641;NL10643;NL10644;NL10738;NL10741;NL10742;NL10821;NL10934;NL10937;NL10938
PM2.5;uur;µg/m³;20220514 09:00;20220514 10:00;13.5;13.7;13.7;12.1;11.6;11.7;12.2;12.8;12.3;12.9;14.7;;20.323;14.6;15.413;15.942;24.615;7.334;9.553;27.487;12.003;21.812;18.5;15.658;11.64;10.533;24.223;15.962;16.609;6.343;9.67;8.132;9.043;8.693
PM2.5;uur;µg/m³;20220514 10:00;20220514 11:00;11.8;14.8;14.6;12;12.8;12.7;13.8;12.9;13;11.8;14.7;;9.308;10.366;15.805;13.473;22.165;8.984;14.208;20.921;16.089;15.276;12.052;13.228;8.955;11.62;21.558;15.785;18.98;7.799;10.699;10.072;11.277;13.816
PM2.5;uur;µg/m³;20220514 11:00;20220514 12:00;10.5;14.9;14.7;11.1;13.8;14.8;14.9;13.2;13.4;11.5;13.2;;9.357;7.716;13.551;18.696;23.439;8.528;16.775;22.048;16.667;15.315;11.052;21.46;11.317;14.276;21.175;8.965;18.275;11.003;9.474;6.417;11.405;7.997
PM2.5;uur;µg/m³;20220514 12:00;20220514 13:00;10.4;12.7;12.5;12.2;13.2;14;14;12.8;13.4;12.9;15.2;;6.559;4.56;12.042;11.973;25.095;18.843;8.493;19.999;15.717;11.944;8.104;12.238;17.883;10.846;14.56;14.08;17.814;11.248;8.06;13.149;10.699;8.297
PM2.5;uur;µg/m³;20220514 13:00;20220514 14:00;12;14.1;13.3;13.2;12.6;13;12.8;13.3;13.4;13.6;16.6;;8.563;4.766;11.287;14.825;20.96;11.003;13.051;20.362;12.894;14.266;10.582;10.591;16.089;12.924;20.832;10.17;19.313;15.511;12.257;16.912;10.003;9.151
PM2.5;uur;µg/m³;20220514 14:00;20220514 15:00;11.7;13.9;13.7;12.6;12.4;12.4;12.5;12.5;13.4;13.3;14.5;;10.689;8.925;9.268;15.58;17.069;16.079;11.326;10.582;14.698;11.679;14.815;14.688;11.748;11.62;13.62;8.477;12.444;11.052;19.029;12.179;9.2;9.778
PM2.5;uur;µg/m³;20220514 15:00;20220514 16:00;11.5;13;12.9;12;11.3;11.8;12.8;11.2;14.4;12.5;15.7;;12.826;7.384;8.673;10.836;18.794;9.004;10.699;9.543;8.637;15.188;10.66;12.708;9.268;17.128;9.2;13.169;10.415;10.934;17.54;16.491;10.866;11.268
PM2.5;uur;µg/m³;20220514 16:00;20220514 17:00;11.4;12.6;12.3;12.9;10.9;11.5;11.9;10.7;13.7;12.3;14.7;;8.341;9.131;13.61;11.777;13.12;5.377;11.856;11.072;10.65;9.033;14.306;13.571;10.141;11.601;13.1;9.886;13.296;10.199;10.366;14.345;10.503;13.267
PM2.5;uur;µg/m³;20220514 17:00;20220514 18:00;11.2;12.6;12.3;11.8;10.6;11.2;11.5;11.1;12.9;12.3;12.2;;7.026;6.872;15.874;10.689;10.454;3.42;12.581;12.277;11.228;14.178;11.493;9.651;10.219;9.964;15.903;13.659;11.366;10.611;10.023;16.834;8.729;9.817
PM2.5;uur;µg/m³;20220514 18:00;20220514 19:00;10.6;11.7;11.6;10.6;10.4;10.7;11.2;10.5;12;11.3;11.8;;8.27;7.319;13.002;9.435;11.444;4.933;10.591;8.544;11.405;13.11;6.371;13.443;8.154;10.768;6.547;14.286;13.179;9.092;11.816;11.973;16.658;8.808
PM2.5;uur;µg/m³;20220514 19:00;20220514 20:00;10.6;11.4;11.2;10.4;10.4;10.2;10.9;10.3;12.3;10.6;14.6;;6.44;6.014;14.845;10.738;7.062;3.954;9.562;6.713;10.317;13.62;1.54;9.798;6.988;12.914;3.752;17.324;14.531;14.061;9.954;8.994;6.397;9.141
PM2.5;uur;µg/m³;20220514 20:00;20220514 21:00;10.3;11.1;11.3;10.1;10.9;11.8;13.2;11.3;12.5;10.1;20.1;;6.332;7.136;14.188;9.396;4.959;2.763;11.856;3.141;9.905;11.709;9.033;13.688;6.338;11.317;-3.337;18.118;6.052;17.638;10.033;12.003;5.807;13.482
PM2.5;uur;µg/m³;20220514 21:00;20220514 22:00;11.3;11.5;12.1;10.8;12;12.2;18.7;12.3;14;10.7;12.9;;13.355;12.885;13.041;15.325;9.562;5.415;9.964;;10.719;13.678;13.943;11.483;5.649;15.276;;17.108;7.316;13.963;18.353;14.002;10.082;15.011
PM2.5;uur;µg/m³;20220514 22:00;20220514 23:00;13.6;12.5;13.4;11.7;13.3;12.9;15.7;13.9;14.2;12.2;13.8;;15.854;13.776;18.079;13.522;22.92;8.101;15.648;;10.738;15.06;9.151;8.48;7.987;6.858;3.916;13.522;11.601;19.617;13.914;10.131;12.943;11.199
PM2.5;uur;µg/m³;20220514 23:00;20220515 00:00;14;14.5;15.6;13.6;14.1;14.3;14.4;13.9;14.4;13.7;13.9;;19.598;17.569;14.051;15.746;20.676;21.048;16.609;6.995;11.571;15.834;9.866;13.061;7.725;13.649;13.404;20.225;14.972;16.432;20.666;4.319;12.669;13.296
PM2.5;uur;µg/m³;20220515 00:00;20220515 01:00;13.4;14;14.9;13.9;12.8;14.1;14.3;14.2;14;14.3;14.3;;16.991;9.582;17.05;10.866;19.372;30.113;15.55;12.071;9.896;13.61;14.423;15.981;9.729;18.598;13.845;14.992;14.325;12.336;11.503;6.093;13.11;6.922
PM2.5;uur;µg/m³;20220515 01:00;20220515 02:00;13;13.8;14.7;13.7;13.1;13.4;13.8;13.8;14.2;14;14.2;;15.188;12.208;6.51;14.188;18.382;-2.433;14.531;12.12;7.989;10.493;11.64;9.651;7.704;16.667;16.295;14.805;17.51;14.864;8.925;4.363;16.03;6.478
PM2.5;uur;µg/m³;20220515 02:00;20220515 03:00;13.4;13.8;15;13.2;13.1;13.6;13.9;13.9;14.5;13.7;15.2;;18.226;15.687;22.851;14.58;17.608;6.332;12.336;13.267;11.983;13.982;6.483;9.376;5.863;14.374;14.933;11.415;8.876;15.834;10.738;11.64;10.689;6.42
PM2.5;uur;µg/m³;20220515 03:00;20220515 04:00;13.3;14;15;13.2;12.8;13.7;13.9;14.3;15.8;13.8;15.6;;18.039;12.434;7.32;19.206;22.244;9.68;14.933;8.309;11.885;8.7;10.346;10.405;7.819;16.109;14.472;11.767;21.548;11.307;8.432;8.465;9.406;3.697
PM2.5;uur;µg/m³;20220515 04:00;20220515 05:00;13.5;14.2;15;13;12.5;14.2;14.2;14.3;16.1;13.8;15.7;;16.511;11.072;17.442;18.725;25.556;8.886;13.139;8.759;14.972;13.345;15.354;11.16;14.609;20.313;18.177;14.149;9.837;13.198;5.639;6.897;13.433;3.381
PM2.5;uur;µg/m³;20220515 05:00;20220515 06:00;13.6;14.2;14.9;12.9;12.7;13.9;14.5;14.4;14.7;13.9;16.9;;12.6;10.337;16.55;19.274;28.712;13.051;13.639;5.254;15.393;13.561;10.366;11.973;8.876;15.874;15.354;11.591;17.873;16.364;4.968;3.162;10.337;1.678
PM2.5;uur;µg/m³;20220515 06:00;20220515 07:00;14;14.2;15.1;13.3;13.5;14;14.5;14;14.8;14.4;20.4;;17.52;16.618;18.284;16.403;23.498;12.973;12.091;17.089;10.993;13.933;16.961;15.893;11.032;21.509;16.285;9.925;12.865;9.219;3.61;2.894;11.424;5.11
PM2.5;uur;µg/m³;20220515 07:00;20220515 08:00;14.9;15.1;15.7;14.6;14.3;14.8;15.5;14.1;15.5;15.8;23.3;;12.238;13.982;20.225;19.637;23.096;18.559;15.335;15.158;14.658;19.519;17.794;15.452;14.276;25.282;25.272;13.884;20.274;13.816;7.878;7.152;12.316;12.904
PM2.5;uur;µg/m³;20220515 08:00;20220515 09:00;15.8;16.6;17;16;15.4;15.6;16.5;15.7;16.8;16.7;23.4;;13.531;11.983;18.226;16.824;17.079;16.834;11.454;31.652;16.952;17.069;12.61;20.911;18.333;17.295;25.399;11.268;19.686;13.953;4.68;8.71;18.559;12.571
PM2.5;uur;µg/m³;20220515 09:00;20220515 10:00;17.1;18.2;18.7;18;17;17.4;18.5;16.8;18.2;18.8;21;;12.6;7.719;16.364;15.531;;12.689;17.442;32.73;15.511;22.087;19.088;19.215;12.493;12.052;26.614;10.836;17.794;17.353;13.208;4.389;16.344;10.317
PM2.5;uur;µg/m³;20220515 10:00;20220515 11:00;17.5;19.6;19.8;18.4;17.8;18;18.5;17.8;19.8;19.6;20.8;;14.413;12.326;14.355;14.6;27.408;12.532;12.287;23.488;18.098;19.47;19.372;14.943;11.699;16.246;21.136;9.994;26.556;17.912;15.972;7.005;11.326;6.795
PM2.5;uur;µg/m³;20220515 11:00;20220515 12:00;17.1;18.7;18.8;16.6;17.4;17.4;17.6;18.2;20.1;18.7;17.5;;7.311;8.056;10.219;10.072;20.323;21.724;12.424;15.932;18.765;15.893;10.425;12.238;10.621;17.52;21.097;11.405;17.843;9.357;11.581;3.832;7.396;9.004
PM2.5;uur;µg/m³;20220515 12:00;20220515 13:00;14.8;17.2;17.5;15.5;14.2;15;15.7;15;19.4;17.4;18.6;;7.798;6.501;12.404;13.492;12.924;15.384;15.57;14.639;13.071;15.188;12.336;8.554;7.342;14.168;15.678;10.562;10.964;8.016;15.864;8.298;6.564;7.154
PM2.5;uur;µg/m³;20220515 13:00;20220515 14:00;13.5;15.5;15.5;13.2;13.8;14.4;14.9;15.5;16.6;14.1;10.7;;8.374;6.47;7.016;10.621;13.257;3.908;13.228;14.854;13.561;15.629;11.532;8.601;11.885;6.119;11.885;11.219;9.219;8.305;18.216;7.416;4.218;5.933
PM2.5;uur;µg/m³;20220515 14:00;20220515 15:00;11.5;13.2;13.2;10.9;11.1;11.5;12.2;13.6;15.1;12.5;11.7;;4.297;6.737;10.974;12.012;10.503;5.588;11.699;14.286;14.972;13.218;11.366;8.604;8.459;10.043;10.425;8.249;12.444;5.748;8.466;5.946;3.674;7.329
PM2.5;uur;µg/m³;20220515 15:00;20220515 16:00;10.6;11.3;11.2;9.5;9.7;10;11.1;12;12.7;10.5;8.1;;8.26;4.579;10.297;9.611;10.033;5.401;10.141;10.925;11.434;13.12;8.482;13.335;11.111;14.002;7.116;6.471;7.486;6.407;7.439;8.406;5.246;9.259
PM2.5;uur;µg/m³;20220515 16:00;20220515 17:00;9.6;10;10.4;7.8;8.9;9.8;10.2;10.5;10.6;8.7;14.1;;8.847;1.917;15.217;7.482;11.709;3.234;6.499;8.057;11.973;15.08;6.21;8.102;8.916;7.656;3.624;6.72;9.651;4.209;10.797;4.034;7.845;11.121
PM2.5;uur;µg/m³;20220515 17:00;20220515 18:00;7.8;7.7;7.9;6;8.5;7.3;7.6;8.9;9.3;6.6;13.2;;8.118;3.301;6.338;8.683;13.404;4.209;5.611;8.609;7.038;8.289;7.683;10.885;6.693;7.924;4.341;9.905;5.163;7.035;7.101;4.12;5.17;7.241
PM2.5;uur;µg/m³;20220515 18:00;20220515 19:00;6.6;7;7.6;6;6.5;7;7;6.6;7.4;6.3;10.1;;6.53;4.463;11.444;11.317;7.314;5.654;7.99;5.023;6.016;12.689;7.24;7.114;5.67;8.687;4.426;8.798;5.088;4.897;4.31;7.063;6.767;5.369
PM2.5;uur;µg/m³;20220515 19:00;20220515 20:00;6.7;7.4;8.1;6.3;6.6;7.1;7;6.7;7.2;6.7;11.5;;6.798;6.644;10.248;14.668;13.13;5.48;8.627;12.032;9.053;9.278;4.906;9.004;10.827;6.063;2.56;11.395;9.268;6.548;6.583;6.181;5.504;7.305
PM2.5;uur;µg/m³;20220515 20:00;20220515 21:00;6.6;7.5;8.9;6.4;6.6;7.1;7.1;7.1;7.4;7;9.5;;6.191;11.591;7.858;11.395;9.415;8.974;10.758;10.16;7.119;13.688;9.749;10.484;7.683;7.935;3.197;9.827;6.935;9.7;5.903;7.612;1.639;7.225
PM2.5;uur;µg/m³;20220515 21:00;20220515 22:00;6.8;8.7;8.9;7.2;7.2;10.1;7.7;7.2;7.6;7.6;9.2;;6.651;8.692;7.45;14.296;15.805;6.323;8.085;4.772;8.424;6.957;6.417;11.473;6.381;13.051;1.474;9.386;2.484;10.327;6.935;8.524;-0.071;6.959
PM2.5;uur;µg/m³;20220515 22:00;20220515 23:00;7.2;8.2;8.6;7.8;7.5;9.8;7.8;7.3;7.9;8.2;8.5;;9.259;6.876;10.464;14.825;13.816;4.698;12.698;1.647;8.378;8.12;8.333;8.335;9.131;13.629;6.226;9.611;8.72;10.435;8.788;4.444;5.789;8.538
PM2.5;uur;µg/m³;20220515 23:00;20220516 00:00;7.8;8.4;8.8;8.3;7.7;7.8;7.9;7.5;8;8.6;22.5;;5.568;7.725;10.15;9.053;14.933;4.489;8.165;5.411;6.453;9.896;8.039;18.951;6.351;13.825;5.879;10.523;12.747;8.769;10.141;6.681;4.983;6.377
PM2.5;uur;µg/m³;20220516 00:00;20220516 01:00;8.1;8.5;8.8;8.4;7.9;8;8.2;8;8.4;8.9;27;;5.733;6.456;8.749;10.082;20.489;7.011;6.1;7.683;10.415;13.678;7.59;13.002;10.141;14.864;7.512;11.16;13.345;13.286;7.183;7.054;8.135;3.975
PM2.5;uur;µg/m³;20220516 01:00;20220516 02:00;8.3;8.8;9.5;8.9;8.6;8.9;8.7;8.8;9.1;9.5;9.5;;7.525;5.599;10.513;11.797;24.605;7.779;7.796;5.161;8.916;12.747;4.448;10.013;11.091;14.992;7.318;8.438;12.63;10.621;9.915;4.907;7.033;7.549
PM2.5;uur;µg/m³;20220516 02:00;20220516 03:00;8.9;9.9;10.5;9.5;9.5;9.4;9.5;9.2;9.7;10.3;8.6;;11.895;7.567;14.649;13.747;19.833;6.934;6.852;7.917;14.551;14.805;3.706;13.355;6.675;14.198;9.161;8.429;11.16;9.18;8.188;7.808;3.265;6.182
PM2.5;uur;µg/m³;20220516 03:00;20220516 04:00;9.4;10.5;10.9;10;10.1;10;10;9.9;10.6;11;9.1;;7.294;11.081;14.727;16.618;19.598;10.493;12.091;6.727;14.619;20.323;6.714;10.248;13.012;13.659;11.434;8.377;13.247;10.454;9.386;6.681;2.225;8.135
PM2.5;uur;µg/m³;20220516 04:00;20220516 05:00;10.1;11.2;11.5;9.9;10.3;10.4;12.2;10.7;11.3;10.9;9.8;;14.541;9.69;13.326;11.258;16.05;10.307;12.14;12.875;11.346;14.355;11.601;11.885;9.68;16.177;9.19;10.983;16.55;11.836;9.856;5.907;3.052;6.977
PM2.5;uur;µg/m³;20220516 05:00;20220516 06:00;10.8;11.8;12.1;12.2;10.5;10.9;16.8;12.4;13;11.5;9.7;;11.023;12.816;16.579;16.373;17.461;5.411;9.896;13.551;15.06;14.394;10.787;10.533;11.052;8.689;11.081;13.463;14.57;14.815;8.916;4.878;2.227;4.538
PM2.5;uur;µg/m³;20220516 06:00;20220516 07:00;11.7;12.9;13.3;11.2;11.8;12.1;31.2;13.8;14.9;12;9.2;;11.522;12.845;9.053;19.01;15.795;6.334;10.15;14.012;11.532;18.529;13.09;15.531;12.199;13.384;15.286;12.13;13.845;11.875;7.368;5.299;5.602;3.97
PM2.5;uur;µg/m³;20220516 07:00;20220516 08:00;12.7;13.7;14.3;20.3;14.2;13.6;26.2;11.7;13.5;13.6;8.4;;28.045;9.151;14.021;15.55;15.648;10.327;13.502;19.862;15.57;25.34;8.095;16.324;13.463;11.571;12.169;9.602;13.306;8.886;6.479;3.193;5.963;3.587
PM2.5;uur;µg/m³;20220516 08:00;20220516 09:00;10.5;10.6;10.5;13.2;12;11.8;31.8;9.9;9.5;12.3;6.3;;8.749;7.025;4.668;15.864;16.677;10.974;12.728;17.824;13.247;14.854;11.179;16.726;11.503;13.767;17.667;27.692;11.699;10.817;5.1;6.093;13.473;8.649
PM2.5;uur;µg/m³;20220516 09:00;20220516 10:00;6.1;6.8;6.9;5.9;8.2;7.1;22.9;7.4;8.8;5.5;8.5;;9.905;6.581;8.837;11.787;13.1;6.131;7.921;21.107;9.739;6.281;10.787;15.491;11.395;13.061;17.579;13.169;14.874;9.651;2.479;3.408;10.572;7.044
PM2.5;uur;µg/m³;20220516 10:00;20220516 11:00;6.7;7;6.8;6.8;7.6;7;30.9;7.4;12.6;5.9;11.3;;7.384;4.122;5.015;10.092;8.697;5.637;3.913;28.378;10.386;12.973;10.444;14.541;11.973;13.718;16.099;19.264;15.511;10.003;5.162;11.836;11.846;6.474
PM2.5;uur;µg/m³;20220516 11:00;20220516 12:00;11.7;10.3;10.8;8.2;11.8;10.9;13;13.3;15.9;8.4;12.5;;7.995;4.634;6.802;9.033;10.17;6.416;10.836;12.551;10.297;15.521;10.464;14.002;14.374;11.503;9.856;13.414;27.095;9.915;6.522;11.091;8.688;7.748
PM2.5;uur;µg/m³;20220516 12:00;20220516 13:00;11;14.2;14.6;12.8;15.1;13.4;13.8;12.8;17.5;13.4;9.2;;9.641;10.082;14.482;12.718;8.188;13.237;11.13;11.424;9.621;15.678;10.092;9.259;10.827;9.19;6.923;10.67;16.285;19.705;6.085;2.683;11.826;7.486
PM2.5;uur;µg/m³;20220516 13:00;20220516 14:00;8.5;11;11;9.8;10.8;10.5;10.1;12.2;16.6;9.8;5.2;;6.93;7.889;8.974;13.365;13.62;9.131;10.856;11.836;11.444;14.502;9.435;13.58;12.267;14.688;8.114;4.958;12.199;9.014;4.709;10.17;9.905;13.992
PM2.5;uur;µg/m³;20220516 14:00;20220516 15:00;8.3;9.1;9;9.9;8.7;8.4;9.4;9.6;13.2;9.5;5.1;;8.935;7.556;18.245;12.571;15.099;7.498;11.023;14.07;9.21;14.257;17.177;14.149;11.66;14.727;9.386;16.089;6.721;9.778;5.295;5.936;10.709;8.266
PM2.5;uur;µg/m³;20220516 15:00;20220516 16:00;7.2;7;6.8;7.7;7.8;7.3;8;8.2;13.6;7.3;5.4;14.08;5.334;10.503;15.119;8.159;14.09;6.114;7.675;14.551;9.386;11.464;17.589;13.267;8.215;9.7;5.656;11.346;17.363;22.087;8.603;14.903;15.237;12.218
PM2.5;uur;µg/m³;20220516 16:00;20220516 17:00;6.1;6.8;6.4;6.1;6.9;6.6;7.6;7.6;12.4;6.1;5.1;22.371;7.527;9.67;6.509;4.519;11.219;7.059;7.082;4.107;6.592;9.533;13.179;10.542;5.804;9.837;10.748;9.67;16.295;19;8.639;17.04;17.304;17.344
PM2.5;uur;µg/m³;20220516 17:00;20220516 18:00;5.9;7.1;6.7;4.9;6.8;7;7.8;8.3;10.8;4.8;5.2;10.748;4.565;4.894;4.707;9.033;13.463;8.778;5.936;6.684;6.429;12.297;14.159;6.999;8.994;7.422;5.534;9.396;10.435;7.279;10.778;13.473;19.431;20.078
PM2.5;uur;µg/m³;20220516 18:00;20220516 19:00;5.1;7.1;6.9;5.1;6.8;7.2;6.9;6.6;9.1;5;3.8;6.438;0.483;5.717;5.859;8.759;10.836;5.829;9.357;11.258;6.686;7.647;3.326;11.032;5.951;8.037;13.659;7.477;7.104;6.575;14.854;27.359;23.89;20.627
PM2.5;uur;µg/m³;20220516 19:00;20220516 20:00;5.5;6.4;6.1;4.9;6.3;6.5;6.6;6.6;9.3;4.9;3.9;5.851;1.115;4.268;7.304;7.752;8.382;4.261;6.465;6.568;6.034;7.985;8.769;6.667;3.536;7.04;5.226;3.311;8.168;7.604;16.854;18.059;19.117;14.041
PM2.5;uur;µg/m³;20220516 20:00;20220516 21:00;6.1;6.5;6.5;5.5;7.3;6.8;7.3;6.4;9.4;5.9;4.6;9.455;9.758;4.24;5.884;5.026;5.606;4.908;6.555;3.503;8.105;10.876;6.012;14.198;6.652;9.788;3.808;1.335;6.676;7.596;10.15;16.246;12.728;14.051
PM2.5;uur;µg/m³;20220516 21:00;20220516 22:00;5.2;6.1;6.4;5.8;7.3;6.8;8.7;5.4;7.4;6.1;4.7;7.38;8.454;2.111;6.02;8.556;1.875;6.991;4.839;4.72;10.141;9.347;6.671;9.523;6.443;9.141;1.205;0.694;7.309;7.829;9.406;18.03;11.17;11.258
PM2.5;uur;µg/m³;20220516 22:00;20220516 23:00;4.8;5.1;5.3;4.6;6;7.3;5.6;4.7;6.6;5.2;4.9;9.905;6.733;0.758;4.756;11.277;3.536;3.435;4.869;7.321;7.92;7.127;6.36;12.816;4.84;7.022;4.366;6.659;8.471;5.693;7.004;17.412;9.435;10.493
PM2.5;uur;µg/m³;20220516 23:00;20220517 00:00;4.5;5.1;5.4;4.6;5.4;5.2;5.6;4.2;5.3;5.4;7.8;7.5;4.179;2.009;5.087;6.445;6.226;-2.546;6.493;11.101;6.919;10.68;4.607;8.994;5.335;9.425;2.246;4.048;8.505;8.618;2.937;9.19;7.526;7.928
PM2.5;uur;µg/m³;20220517 00:00;20220517 01:00;3.7;5;5.3;3.8;3.8;4.1;3.6;3.2;4.2;4.2;5.1;9.102;5.346;4.034;3.359;6.395;9.611;-4.727;5.823;5.853;7.775;10.258;5.098;8.916;7.255;7.355;0.593;3.406;8.213;5.59;4.579;9.072;6.588;14.051
PM2.5;uur;µg/m³;20220517 01:00;20220517 02:00;3.6;4.4;4.8;3.5;3.3;3.3;4.2;3.5;4;3.8;6.2;6.765;3.954;3.149;11.366;6.855;8.409;-3.942;10.866;5.915;4.914;8.133;4.574;7.57;3.796;7.598;4.406;5.398;8.837;5.376;5.708;8.2;4.654;9.317
PM2.5;uur;µg/m³;20220517 02:00;20220517 03:00;4.4;4.2;4.7;3.5;3.9;3.5;4.1;4.1;4.2;4.2;7.7;7.401;7.126;8.955;8.005;12.473;15.08;-1.028;8.512;4.248;5.935;9.964;2.821;7.428;3.99;9.396;3.316;6.757;8.203;7.37;7.038;3.083;3.678;8.601
PM2.5;uur;µg/m³;20220517 03:00;20220517 04:00;4.1;4.9;5.2;3.8;4.2;4;4.2;4.1;4.5;4.4;8.4;10.297;5.164;5.472;11.699;11.787;14.658;2.127;9.455;7.004;7.338;13.718;2.771;5.376;6.298;5.215;-0.19;5.864;7.66;9.327;6.032;10.974;7.01;10.444
PM2.5;uur;µg/m³;20220517 04:00;20220517 05:00;5;5.2;5.5;4.4;5;4.3;4.9;4.8;7;5;7.2;12.904;5.946;2.159;14.472;14.472;12.414;3.569;6.098;7.538;6.496;12.943;4.537;5.832;3.971;11.16;-0.357;4.653;10.052;7.721;7.143;4.702;5.04;5.757
PM2.5;uur;µg/m³;20220517 05:00;20220517 06:00;4.8;5.7;5.4;5.2;5.1;5.8;4.8;4.9;5.5;5.5;10.7;14.835;6.997;4.243;8.906;18.941;16.373;2.745;6.557;6.141;5.491;10.787;7.629;3.967;6.324;10.415;5.434;3.838;8.847;10.19;5.409;;9.827;7.581
PM2.5;uur;µg/m³;20220517 06:00;20220517 07:00;6.3;8.6;5.7;5.1;4.5;4.9;4.9;4.9;4.5;4.7;8.4;17.402;10.944;6.065;10.327;13.345;17.804;4.845;7.093;8.246;5.044;7.293;7.366;13.571;11.611;7.309;3.908;6.984;14.002;12.12;6.968;3.769;17.285;8.739
PM2.5;uur;µg/m³;20220517 07:00;20220517 08:00;6.5;4.8;5.4;4.8;4.8;5.4;7.3;4.4;4.6;4.6;7.3;16.275;7.306;5.34;11.807;17.54;16.824;10.915;5.868;9.984;3.762;9.954;9.161;9.758;7.64;7.338;3.455;4.816;13.188;21.793;6.85;6.936;17.304;7.205
PM2.5;uur;µg/m³;20220517 08:00;20220517 09:00;5.5;6.3;6.5;4.7;;5.3;5.3;4.6;3.4;5.2;10;16.021;5.424;6.641;24.086;15.217;19.088;6.761;5.791;7.202;5.494;6.614;15.55;9.935;6.623;5.912;2.937;3.396;12.316;8.257;3.094;9.572;16.03;6.537
PM2.5;uur;µg/m³;20220517 09:00;20220517 10:00;5.3;5.6;5.4;4.9;;4.9;5;4.6;4.8;5;21.2;13.1;13.306;6.561;25.115;14.541;18.872;2.556;4.63;8.594;6.681;4.582;12.698;7.401;6.146;17.059;4.15;3.361;15.903;14.374;1.768;8.769;9.219;5.959
PM2.5;uur;µg/m³;20220517 10:00;20220517 11:00;5.2;5.9;5.6;5.2;4.5;5.7;4.8;4.6;5.8;5.6;10;16.471;7.965;5.232;6.166;12.963;20.862;0.969;3.712;12.071;5.924;12.806;7.164;5.615;6.144;4.688;11.914;4.959;16.373;10.131;12.404;7.181;7.481;5.417
PM2.5;uur;µg/m³;20220517 11:00;20220517 12:00;6.1;6.8;7.1;6.5;5.7;6.9;6.3;6.2;6.4;6.7;9.1;9.66;3.529;2.237;3.594;9.102;23.429;2.973;4.591;13.865;5.173;10.846;7.255;3.766;7.482;6.271;10.033;4.593;9.063;14.217;8.026;4.28;5.217;5.759
PM2.5;uur;µg/m³;20220517 12:00;20220517 13:00;8.2;8.5;8;6.8;8;8.5;8.5;8.2;8.1;7.4;7;9.896;1.305;4.43;3.972;8.297;19.549;2.249;7.188;10.101;6.233;13.149;6.981;11.728;8.133;6.154;13.316;4.565;10.905;7.358;7.599;4.139;4.321;5.189
PM2.5;uur;µg/m³;20220517 13:00;20220517 14:00;8;8.5;8.3;7.2;8.3;8.5;8.6;10.1;5.7;7.3;5.8;7.932;3.098;4.546;6.226;10.699;8.876;8.7;7.141;17.736;7.876;11.758;8.012;7.254;5.303;5.719;9.778;3.559;9.553;8.925;4.508;4.544;6.01;4.433
PM2.5;uur;µg/m³;20220517 14:00;20220517 15:00;8.2;8.5;8.2;7.9;8;8.1;8.1;8.7;7.5;8.7;4.8;4.516;4.689;2.343;6.598;11.189;4.792;7.728;5.77;23.841;9.239;14.678;8.146;6.69;8.331;7.272;6.045;4.764;8.876;6.162;6.918;7.161;4.452;7.505
PM2.5;uur;µg/m³;20220517 15:00;20220517 16:00;10.2;12.2;12.2;12.4;9.1;10.4;9.6;10.2;9.6;12.5;9.7;4.101;3.307;0.992;6.569;13.982;9.376;8.199;5.281;21.891;10.915;11.748;5.351;9.2;7.595;10.67;6.988;6.794;20.979;8.583;9.357;10.435;3.696;6.296
PM2.5;uur;µg/m³;20220517 16:00;20220517 17:00;10.7;14.2;13.4;12.3;12.1;13.6;12;9.7;9.9;12;17.3;5.282;3.504;1.997;5.046;7.613;8.133;6.261;8.876;13.58;22.763;13.747;6.493;5.518;8.074;11.718;4.276;5.237;19.735;9.17;7.243;6.965;4.452;3.952
PM2.5;uur;µg/m³;20220517 17:00;20220517 18:00;9.7;14.2;13.8;12.7;12.1;13.4;11.5;11.8;9.4;11.9;16.6;6.049;4.339;2.779;4.969;6.706;8.729;7.662;10.758;11.699;16.491;12.61;7.554;10.621;7.682;8.51;4.729;7.13;11.846;10.082;11.16;3.581;4.609;10.523
PM2.5;uur;µg/m³;20220517 18:00;20220517 19:00;10.1;13;13.1;11.1;10.2;11.1;10.8;11.5;9.7;11.1;15;7.017;7.19;0.491;5.73;11.65;8.759;6.479;11.287;5.533;9.915;16.305;7.322;15.697;7.796;8.073;3.772;10.66;12.297;11.052;8.321;3.064;4.385;5.562
PM2.5;uur;µg/m³;20220517 19:00;20220517 20:00;11.8;11.5;11.7;12.5;10.2;10.3;11.1;11.5;11;10.4;14.8;10.552;8.263;3.043;8.116;11.532;9.945;6.142;11.121;1.775;14.825;11.924;6.481;12.316;8.896;9.249;3.944;8.749;6.616;10.062;5.294;2.091;4.596;0.505
PM2.5;uur;µg/m³;20220517 20:00;20220517 21:00;9.5;16.5;13.3;11.1;10.1;12.7;11.1;13.1;10.6;11.2;24.8;6.419;7.814;3.695;7.768;13.198;11.718;11.287;13.649;3.8;14.041;14.609;4.877;14.551;11.317;9.611;5.612;10.572;3.357;10.415;5.137;6.642;2.081;7.429
